#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202512,230,37.26450,126.10297,12.0,48.6,10.3,20251211,134.4,20251211,6.4,20251211,=
202512,232,36.76217,127.29282,84.8,36.8,-99.9,-999,9.9,20251211,-99.9,-999,=
202512,235,36.32724,126.55744,10.0,35.6,-99.9,-999,10.1,20251223,-99.9,-999,=
202512,236,36.27242,126.92079,13.4,34.1,-99.9,-999,10.5,20251224,-99.9,-999,=
202512,238,36.10563,127.48175,170.2,24.8,-99.9,-999,8.3,20251224,-99.9,-999,=
202512,239,36.48522,127.24438,89.5,30.5,-99.9,-999,9.1,20251224,-99.9,-999,=
202512,243,35.72961,126.71657,12.2,34.3,-99.9,-999,10.2,20251213,-99.9,-999,=
202512,244,35.61203,127.28556,247.0,35.5,-99.9,-999,11.0,20251213,-99.9,-999,=
202512,245,35.56337,126.83904,68.7,42.7,-99.9,-999,10.3,20251224,-99.9,-999,=
202512,247,35.42130,127.39652,133.5,27.7,-99.9,-999,9.5,20251213,-99.9,-999,=
202512,248,35.65696,127.52031,406.9,39.1,-99.9,-999,8.8,20251211,-99.9,-999,=
202512,251,35.42661,126.69700,58.8,42.4,-99.9,-999,12.1,20251213,-99.9,-999,=
202512,252,35.28366,126.47784,37.2,40.9,-99.9,-999,12.2,20251224,-99.9,-999,=
202512,253,35.22981,128.89075,54.6,10.1,-99.9,-999,4.2,20251224,-99.9,-999,=
202512,254,35.37131,127.12860,129.4,32.0,-99.9,-999,8.8,20251224,-99.9,-999,=
202512,255,35.22655,128.67260,51.0,10.9,-99.9,-999,4.8,20251213,-99.9,-999,=
202512,257,35.30737,129.02009,6.3,12.4,-99.9,-999,6.2,20251224,-99.9,-999,=
202512,258,34.76335,127.21226,1.4,15.6,-99.9,-999,9.9,20251213,-99.9,-999,=
202512,259,34.64457,126.78408,16.2,18.4,-99.9,-999,10.2,20251213,-99.9,-999,=
202512,260,34.68886,126.91951,44.0,16.9,-99.9,-999,11.4,20251213,-99.9,-999,=
202512,261,34.55375,126.56907,16.4,21.6,-99.9,-999,12.4,20251213,-99.9,-999,=
202512,262,34.61826,127.27572,51.9,14.3,-99.9,-999,9.6,20251213,-99.9,-999,=
202512,263,35.32258,128.28812,14.1,11.5,-99.9,-999,6.6,20251213,-99.9,-999,=
202512,264,35.51138,127.74538,152.1,17.4,-99.9,-999,5.0,20251213,-99.9,-999,=
202512,266,34.94340,127.69140,88.2,18.1,-99.9,-999,7.3,20251213,-99.9,-999,=
202512,268,34.47296,126.25846,9.8,25.8,-99.9,-999,12.8,20251213,-99.9,-999,=
202512,269,35.34690,126.03050,28.0,43.8,4.5,20251224,85.8,20251213,1.4,20251224,=
202512,271,36.94361,128.91449,324.7,17.0,-99.9,-999,5.5,20251213,-99.9,-999,=
202512,272,36.87183,128.51687,211.3,20.0,-99.9,-999,6.8,20251213,-99.9,-999,=
202512,273,36.62727,128.14879,173.0,17.5,-99.9,-999,4.6,20251213,-99.9,-999,=
202512,276,36.43510,129.04005,208.7,8.8,-99.9,-999,4.8,20251213,-99.9,-999,=
202512,277,36.53337,129.40926,40.7,9.5,-99.9,-999,4.2,20251213,-99.9,-999,=
202512,278,36.35610,128.68864,81.4,8.1,-99.9,-999,5.0,20251213,-99.9,-999,=
202512,279,36.13055,128.32055,49.2,9.9,-99.9,-999,6.7,20251213,-99.9,-999,=
202512,281,35.97742,128.95140,96.1,12.2,-99.9,-999,6.2,20251213,-99.9,-999,=
202512,283,35.81747,129.20123,40.1,12.1,-99.9,-999,4.9,20251213,-99.9,-999,=
202512,284,35.66739,127.90990,228.4,17.0,-99.9,-999,7.0,20251213,-99.9,-999,=
202512,285,35.56505,128.16994,26.7,9.5,-99.9,-999,6.0,20251213,-99.9,-999,=
202512,288,35.49147,128.74412,8.3,17.4,-99.9,-999,7.4,20251213,-99.9,-999,=
202512,289,35.41300,127.87910,138.2,10.9,-99.9,-999,5.7,20251213,-99.9,-999,=
202512,294,34.88818,128.60459,44.8,10.8,-99.9,-999,5.6,20251224,-99.9,-999,=
202512,295,34.81662,127.92641,45.7,14.5,-99.9,-999,6.5,20251213,-99.9,-999,=
202512,296,35.21778,128.96024,3.0,11.5,-99.9,-999,6.2,20251224,-99.9,-999,=
202512,300,35.85799,126.31507,44.2,40.0,5.5,20251223,79.0,20251213,1.5,20251223,=
202512,301,35.09511,126.11638,9.0,28.0,3.5,20251224,60.0,20251213,1.0,20251224,=
202512,302,34.64274,126.18264,6.0,21.0,3.5,20251213,57.5,20251213,1.0,20251224,=
202512,303,34.07275,125.09741,105.9,22.0,3.0,20251211,62.5,20251213,2.5,20251211,=
202512,304,34.31801,126.84849,25.4,20.5,5.0,20251211,60.0,20251213,1.5,20251213,=
202512,305,33.98622,126.92009,35.0,18.5,5.0,20251211,39.0,20251213,2.2,20251211,=
202512,306,34.43185,127.80110,3.0,19.5,7.5,20251213,75.0,20251213,2.0,20251213,=
202512,308,34.68703,126.07303,8.2,20.5,3.0,20251213,60.5,20251213,1.0,20251213,=
202512,309,37.94640,126.68660,25.0,38.5,5.5,20251211,80.0,20251223,1.5,20251211,=
202512,310,37.32471,129.26472,14.1,7.5,3.5,20251211,15.5,20251212,1.0,20251212,=
