#   TM STN_ID        LAT        LON   ALTD TA_MAVG TMX_MAVG TMN_MAVG    TMX OCDT_TMX TA_DAVG_MAX OCDT_TA_DAVG_MAX TMN_INMON OCDT_TMN_INMON TA_DAVG_MIN OCDT_TA_DAVG_MIN=
202512,289,35.41300,127.87910,138.2,2.6,8.8,-3.1,15.1,20251201,8.7,20251201,-8.6,20251222,-4.5,20251226,=
202512,294,34.88818,128.60459,44.8,5.8,10.1,1.4,16.8,20251220,12.1,20251220,-4.9,20251226,-2.1,20251226,=
202512,295,34.81662,127.92641,45.7,5.4,10.0,1.0,16.1,20251211,10.6,20251220,-5.2,20251227,-2.4,20251226,=
202512,296,35.21778,128.96024,3.0,4.6,11.4,-1.9,19.9,20251220,11.4,20251220,-6.7,20251206,-3.0,20251226,=
202512,300,35.85799,126.31507,44.2,5.5,8.7,2.6,15.4,20251219,11.7,20251207,-3.4,20251226,-1.9,20251226,=
202512,301,35.09511,126.11638,9.0,5.7,9.1,2.2,16.9,20251219,12.2,20251207,-3.6,20251226,-0.9,20251226,=
202512,302,34.64274,126.18264,6.0,6.6,10.1,2.9,17.5,20251219,12.4,20251207,-2.8,20251227,-0.6,20251226,=
202512,303,34.07275,125.09741,105.9,8.0,10.9,5.3,16.3,20251220,14.1,20251219,-1.3,20251226,1.3,20251226,=
202512,304,34.31801,126.84849,25.4,6.0,10.4,1.4,17.3,20251220,11.7,20251220,-4.6,20251227,-1.8,20251226,=
202512,305,33.98622,126.92009,35.0,8.5,11.4,5.6,17.3,20251220,13.8,20251220,-1.1,20251226,0.1,20251226,=
202512,306,34.43185,127.80110,3.0,7.5,11.0,3.3,17.7,20251220,13.3,20251220,-3.7,20251226,-1.3,20251226,=
202512,308,34.68703,126.07303,8.2,6.8,10.0,3.3,16.3,20251219,12.6,20251207,-2.2,20251227,0.1,20251226,=
202512,309,37.94640,126.68660,25.0,-2.3,3.7,-8.1,9.6,20251201,4.1,20251220,-15.0,20251204,-10.5,20251226,=
202512,310,37.32471,129.26472,14.1,4.7,9.3,-0.5,16.6,20251220,12.3,20251220,-8.1,20251204,-3.7,20251226,=
202512,311,35.78915,128.08673,605.5,0.1,5.2,-4.4,13.3,20251219,7.4,20251220,-12.1,20251226,-8.8,20251226,=
202512,312,36.39314,129.14128,262.2,0.1,7.2,-6.1,15.2,20251220,6.1,20251220,-10.7,20251222,-7.5,20251226,=
202512,313,34.88208,128.74127,70.0,6.9,10.6,3.5,17.1,20251220,14.3,20251220,-5.3,20251226,-2.5,20251226,=
202512,314,35.86621,127.74312,1515.3,-5.1,-0.9,-9.3,5.9,20251224,3.3,20251220,-20.9,20251226,-16.9,20251226,=
202512,315,35.30673,127.51079,1087.9,-1.4,2.5,-5.2,9.5,20251220,6.6,20251220,-16.3,20251226,-13.0,20251226,=
202512,316,35.11438,126.99743,911.5,-0.3,3.9,-4.0,12.9,20251210,7.2,20251220,-14.4,20251226,-11.4,20251226,=
202512,317,35.72951,127.11418,105.9,2.8,8.3,-2.6,17.2,20251219,10.1,20251207,-9.1,20251227,-5.8,20251226,=
202512,318,37.65328,128.68208,852.0,-3.1,0.6,-7.3,10.1,20251220,6.2,20251220,-17.5,20251226,-13.7,20251226,=
202512,319,37.53751,130.87154,57.8,6.8,9.8,3.9,17.7,20251220,16.1,20251220,-2.8,20251231,-1.0,20251226,=
202512,320,38.33104,128.31375,1263.9,-7.3,-4.3,-11.0,4.4,20251220,1.4,20251220,-21.3,20251226,-18.2,20251226,=
202512,321,38.11470,128.19630,253.7,-0.8,3.6,-5.3,11.6,20251220,8.4,20251220,-12.8,20251226,-9.4,20251226,=
202512,323,38.27268,127.52551,276.0,-2.5,2.2,-8.1,11.3,20251201,5.7,20251207,-18.4,20251227,-13.3,20251226,=
202512,324,36.91019,128.07446,155.9,1.0,5.6,-3.3,12.9,20251207,10.0,20251207,-10.7,20251226,-7.7,20251226,=
202512,325,37.14449,128.02526,231.3,-1.7,4.4,-7.6,12.1,20251207,6.7,20251207,-13.9,20251227,-9.6,20251226,=
202512,326,37.54553,127.61126,191.0,-1.5,3.5,-6.4,10.8,20251207,4.9,20251207,-14.7,20251226,-10.2,20251226,=
202512,327,36.62611,127.51278,97.0,1.9,6.3,-2.5,13.8,20251207,9.0,20251207,-9.6,20251226,-6.9,20251226,=
202512,328,33.25050,126.39838,61.0,9.8,14.0,5.5,20.7,20251220,16.2,20251219,-0.7,20251226,1.2,20251226,=
202512,329,33.44734,126.56546,377.0,5.8,9.7,1.3,18.8,20251220,12.4,20251220,-2.7,20251226,-1.9,20251226,=
202512,330,33.50081,126.64947,144.4,8.0,11.6,4.0,19.5,20251220,14.4,20251220,-0.6,20251226,0.3,20251226,=
202512,331,33.29554,126.42053,431.0,6.5,10.7,2.5,17.9,20251201,13.3,20251220,-3.2,20251226,-2.3,20251226,=
202512,332,37.44343,129.12207,49.1,3.2,9.6,-2.9,17.0,20251220,11.2,20251220,-11.1,20251226,-5.7,20251226,=
202512,333,37.58098,129.08287,16.0,4.4,9.2,-1.2,17.0,20251220,13.8,20251220,-9.1,20251204,-4.1,20251226,=
202512,334,38.20702,128.59194,24.4,3.9,7.5,0.1,15.5,20251201,11.4,20251207,-8.5,20251226,-4.9,20251226,=
202512,335,37.36023,128.12553,406.1,-2.8,3.1,-8.5,10.8,20251207,6.6,20251207,-16.4,20251204,-12.0,20251226,=
202512,336,37.56094,128.11021,210.9,-1.5,4.1,-6.9,11.8,20251207,6.1,20251207,-14.8,20251204,-10.3,20251226,=
202512,337,37.45970,128.06320,202.4,-1.4,3.6,-6.6,11.7,20251207,7.1,20251207,-14.1,20251204,-10.2,20251226,=
202512,338,37.50568,128.21068,486.3,-2.8,2.6,-8.6,10.3,20251207,6.0,20251207,-16.7,20251226,-12.6,20251226,=
202512,339,37.48915,127.88190,251.5,-2.1,4.0,-7.8,11.6,20251207,5.7,20251207,-15.8,20251226,-11.2,20251226,=
202512,340,37.52823,127.98047,137.6,-1.6,4.6,-7.1,12.9,20251207,4.7,20251207,-14.6,20251226,-9.6,20251226,=
202512,344,36.78757,127.84728,116.0,0.6,6.0,-4.9,14.5,20251207,8.5,20251207,-11.1,20251205,-7.8,20251226,=
202512,345,37.37462,127.94576,109.2,-0.6,4.5,-5.7,12.9,20251207,7.3,20251207,-12.3,20251205,-8.6,20251226,=
202512,346,37.71199,128.89722,52.9,4.1,8.5,-0.8,15.5,20251219,11.9,20251207,-8.6,20251226,-4.9,20251226,=
202512,347,37.22755,127.85685,152.0,-0.8,4.5,-5.7,13.2,20251207,8.7,20251207,-12.3,20251204,-9.0,20251226,=
202512,348,38.02572,128.71678,6.1,4.0,8.2,-0.2,15.6,20251201,11.5,20251207,-8.7,20251226,-5.2,20251226,=
202512,349,37.59997,127.84308,275.0,-1.7,3.6,-6.8,11.4,20251207,5.9,20251207,-14.9,20251226,-10.5,20251226,=
202512,350,37.99534,128.49556,607.0,-2.1,1.9,-6.6,9.6,20251220,6.9,20251220,-16.0,20251226,-12.2,20251226,=
202512,351,37.89780,126.97680,126.7,-0.6,4.3,-5.8,12.1,20251207,6.0,20251220,-13.7,20251226,-9.7,20251226,=
202512,352,37.71560,126.94360,163.0,0.5,5.5,-4.5,12.8,20251207,7.7,20251220,-13.0,20251226,-9.0,20251226,=
202512,355,37.11360,127.03640,39.0,0.9,5.8,-4.5,13.7,20251207,7.4,20251207,-11.3,20251226,-8.2,20251226,=
202512,356,37.04810,127.01830,32.0,0.9,5.5,-4.2,13.9,20251207,7.7,20251207,-11.7,20251226,-8.2,20251226,=
202512,358,36.96720,126.92140,35.0,1.7,6.2,-2.9,14.3,20251207,9.1,20251207,-9.7,20251226,-7.3,20251226,=
202512,359,37.85420,127.15920,114.0,-99.9,-99.9,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,-99.9,-999,=
202512,360,37.78610,127.22830,119.0,-1.3,3.9,-6.4,11.3,20251207,5.3,20251220,-14.2,20251226,-10.6,20251226,=
202512,361,38.00530,127.24470,85.0,-0.9,3.8,-6.1,12.3,20251201,5.5,20251207,-13.6,20251204,-9.9,20251226,=
202512,364,37.38276,127.11901,55.7,0.8,4.8,-3.6,12.6,20251207,7.6,20251207,-11.9,20251226,-8.6,20251226,=
202512,365,37.40925,126.89514,30.1,0.8,5.8,-3.1,12.9,20251207,7.5,20251207,-11.3,20251226,-8.2,20251226,=
202512,366,37.39397,127.00756,115.5,0.5,4.9,-4.6,12.8,20251207,7.8,20251207,-12.8,20251226,-9.0,20251226,=
202512,367,37.40617,126.78457,16.9,0.9,5.6,-4.3,13.1,20251207,7.4,20251220,-12.0,20251226,-8.5,20251226,=
202512,368,37.59924,127.15029,36.9,0.8,4.4,-3.2,12.6,20251207,6.5,20251207,-11.0,20251226,-8.1,20251226,=
202512,369,37.36404,126.91692,124.7,1.4,5.5,-3.1,13.6,20251207,8.7,20251207,-11.9,20251226,-8.4,20251226,=
202512,370,37.11568,127.22159,55.4,-0.8,-99.9,-99.9,-99.9,-999,4.9,20251220,-99.9,-999,-9.7,20251226,=
202512,371,37.28045,127.11452,101.6,0.7,5.7,-4.3,12.5,20251207,7.0,20251207,-12.4,20251226,-8.3,20251226,=
202512,372,37.87220,127.02670,108.0,-99.9,5.0,-5.4,12.9,20251207,6.8,20251220,-12.7,20251226,-9.3,20251226,=
202512,373,37.77060,127.04580,163.0,-1.3,4.0,-6.7,11.7,20251207,5.7,20251220,-14.5,20251204,-10.4,20251226,=
202512,374,37.04670,126.97060,50.4,1.3,5.6,-3.3,13.9,20251207,8.1,20251207,-10.5,20251226,-7.7,20251226,=
202512,375,37.79190,126.98750,150.0,-99.9,-99.9,-99.9,13.7,20251207,6.3,20251207,-6.8,20251202,-9.2,20251226,=
202512,376,37.44738,126.85895,68.6,1.0,5.1,-3.4,12.8,20251207,7.9,20251207,-11.9,20251226,-8.8,20251226,=
202512,377,37.39523,126.89194,28.0,-0.3,5.9,-6.5,13.4,20251207,7.1,20251220,-13.5,20251205,-9.3,20251226,=
202512,378,36.30361,127.36278,71.2,2.0,7.5,-3.1,13.7,20251207,9.9,20251207,-9.4,20251227,-5.9,20251226,=
202512,379,35.54046,127.54630,292.0,1.7,8.1,-4.1,17.0,20251219,9.0,20251220,-10.9,20251227,-7.2,20251226,=
202512,400,37.49820,127.08162,12.7,1.7,5.8,-2.1,13.6,20251207,7.8,20251207,-10.6,20251226,-7.3,20251226,=
202512,401,37.48462,127.02601,33.0,1.8,5.7,-2.4,14.1,20251207,8.3,20251207,-10.6,20251226,-7.5,20251226,=
202512,402,37.55556,127.14498,55.3,1.2,5.4,-2.8,12.9,20251207,7.2,20251207,-11.1,20251226,-7.6,20251226,=
202512,403,37.47426,127.12538,54.0,1.6,5.3,-2.2,13.0,20251207,8.3,20251207,-10.8,20251226,-7.6,20251226,=
202512,404,37.57390,126.82953,9.3,1.6,5.7,-2.9,13.3,20251207,7.7,20251220,-10.9,20251226,-7.6,20251226,=
202512,405,37.52823,126.87937,22.8,2.0,5.5,-1.7,12.7,20251207,8.2,20251207,-10.8,20251226,-7.4,20251226,=
202512,406,37.66557,127.03042,56.6,0.3,5.8,-4.4,13.0,20251207,6.6,20251220,-12.1,20251226,-8.6,20251226,=
202512,407,37.62186,127.09192,25.3,-0.1,5.1,-5.6,13.0,20251207,6.5,20251220,-13.0,20251205,-8.2,20251226,=
202512,408,37.58463,127.06036,54.0,1.6,5.4,-2.2,12.9,20251207,7.9,20251207,-11.5,20251226,-7.4,20251226,=
202512,409,37.58551,127.08682,39.1,1.5,5.1,-2.1,13.0,20251207,7.7,20251207,-10.8,20251226,-7.6,20251226,=
202512,410,37.49330,126.91746,41.8,-99.9,4.2,-4.2,12.8,20251207,7.4,20251207,-14.0,20251226,-10.2,20251226,=
202512,411,37.55165,126.92915,100.7,1.0,4.4,-2.7,12.6,20251207,8.3,20251207,-12.1,20251226,-8.8,20251226,=
202512,412,37.57047,126.94078,103.1,0.5,4.4,-3.6,12.5,20251207,7.9,20251207,-12.2,20251226,-9.1,20251226,=
202512,413,37.53344,127.08601,29.9,1.7,5.4,-2.0,13.3,20251207,8.1,20251207,-10.9,20251226,-7.6,20251226,=
