#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202505,313,34.88208,128.74127,70.0,77.4,23.8,20250505,=
202505,314,35.86621,127.74312,1515.3,74.6,11.6,20250518,=
202505,315,35.30673,127.51079,1087.9,72.1,8.3,20250519,=
202505,316,35.11438,126.99743,911.5,72.3,10.2,20250519,=
202505,317,35.72951,127.11418,105.9,71.9,18.8,20250505,=
202505,318,37.65328,128.68208,852.0,72.3,20.0,20250501,=
202505,319,37.53726,130.87084,58.0,60.9,11.9,20250501,=
202505,320,38.33104,128.31375,1263.9,73.3,9.6,20250530,=
202505,321,38.11470,128.19630,253.7,73.5,13.6,20250530,=
202505,322,38.23158,127.68573,437.0,75.9,1.4,20250522,=
202505,323,38.27268,127.52551,276.0,73.8,18.1,20250531,=
202505,324,36.91019,128.07446,155.9,72.6,16.6,20250504,=
202505,325,37.14449,128.02526,231.3,75.1,15.5,20250504,=
202505,326,37.54553,127.61126,191.0,78.2,18.5,20250504,=
202505,327,36.62611,127.51278,97.0,66.3,16.5,20250504,=
202505,328,33.25050,126.39838,61.0,73.5,11.4,20250502,=
202505,329,33.44734,126.56546,377.0,67.0,16.1,20250505,=
202505,330,33.50081,126.64947,144.4,71.7,23.9,20250527,=
202505,331,33.29554,126.42053,431.0,78.9,13.2,20250518,=
202505,332,37.44343,129.12207,49.1,75.3,17.5,20250504,=
202505,333,37.49142,129.09234,74.4,67.2,13.3,20250519,=
202505,335,37.36023,128.12553,406.1,76.7,18.6,20250505,=
202505,337,37.45970,128.06320,202.4,73.9,18.9,20250504,=
202505,338,37.50568,128.21068,486.3,79.7,22.1,20250504,=
202505,339,37.48915,127.88190,251.5,79.8,21.6,20250504,=
202505,340,37.52823,127.98047,137.6,78.9,19.7,20250504,=
202505,344,36.78757,127.84728,116.0,72.4,17.5,20250514,=
202505,345,37.37462,127.94576,109.2,70.1,17.2,20250504,=
202505,346,37.71199,128.89722,52.9,61.6,14.2,20250501,=
202505,347,37.22755,127.85685,152.0,74.1,15.6,20250504,=
202505,348,38.02572,128.71678,6.1,70.6,22.2,20250504,=
202505,349,37.59997,127.84308,275.0,72.6,20.5,20250504,=
202505,350,37.99534,128.49556,607.0,62.8,11.4,20250514,=
202505,351,37.89780,126.97680,126.7,-99.9,-99.9,-999,=
202505,352,37.71560,126.94360,163.0,-99.9,-99.9,-999,=
202505,355,37.11360,127.03640,39.0,70.6,13.2,20250526,=
202505,356,37.04810,127.01830,32.0,66.9,16.5,20250504,=
202505,358,36.96720,126.92140,35.0,70.4,13.7,20250504,=
202505,359,37.85420,127.15920,114.0,73.6,24.9,20250530,=
202505,360,37.78610,127.22830,119.0,72.1,21.3,20250504,=
202505,361,38.00530,127.24470,85.0,78.1,21.3,20250531,=
202505,364,37.38276,127.11901,55.7,63.3,14.8,20250504,=
202505,365,37.40925,126.89514,30.1,66.6,8.3,20250519,=
202505,366,37.39355,127.00697,104.3,-99.9,-99.9,-999,=
202505,367,37.40617,126.78457,16.9,69.0,22.6,20250504,=
202505,368,37.59924,127.15029,36.9,63.6,17.6,20250504,=
202505,369,37.36404,126.91692,124.7,70.9,22.0,20250504,=
202505,370,37.11568,127.22159,55.4,81.1,9.6,20250530,=
202505,371,37.28045,127.11452,101.6,69.5,20.4,20250530,=
202505,372,37.87220,127.02670,108.0,75.4,19.4,20250530,=
202505,373,37.77060,127.04580,163.0,75.8,24.9,20250508,=
202505,374,37.04670,126.97060,50.4,71.0,13.4,20250504,=
202505,375,37.79190,126.98750,150.0,74.1,22.2,20250530,=
202505,376,37.44738,126.85895,68.6,72.1,22.9,20250518,=
202505,377,37.39523,126.89194,28.0,73.5,21.0,20250530,=
202505,378,36.30361,127.36278,71.2,67.8,16.6,20250504,=
202505,379,35.54046,127.54630,292.0,76.3,13.5,20250518,=
202505,400,37.49820,127.08162,12.7,64.4,18.3,20250504,=
202505,401,37.48462,127.02601,33.0,66.4,18.6,20250504,=
202505,402,37.55556,127.14498,55.3,64.4,17.3,20250504,=
202505,403,37.47426,127.12538,54.0,63.6,18.9,20250518,=
202505,404,37.57390,126.82953,9.3,67.6,22.5,20250504,=
202505,405,37.52823,126.87937,22.8,63.2,17.6,20250504,=
202505,406,37.66557,127.03042,56.6,67.5,23.0,20250504,=
202505,407,37.62186,127.09192,25.3,70.1,18.9,20250504,=
202505,408,37.58463,127.06036,54.0,62.9,19.0,20250504,=
202505,409,37.58551,127.08682,39.1,60.7,18.1,20250504,=
202505,410,37.49330,126.91746,41.8,60.7,15.7,20250504,=
202505,411,37.55165,126.92915,100.7,67.3,20.2,20250504,=
202505,412,37.57047,126.94078,103.1,69.7,22.4,20250504,=
202505,413,37.53344,127.08601,29.9,63.0,17.9,20250504,=
202505,414,37.61134,126.99981,128.6,64.6,20.7,20250508,=
202505,415,37.51955,126.97629,31.7,62.1,17.0,20250504,=
202505,416,37.64647,126.94273,55.0,67.4,20.7,20250508,=
202505,417,37.46551,126.90016,45.0,63.0,19.6,20250504,=
202505,418,37.52489,126.93904,10.7,63.4,15.7,20250504,=
202505,419,37.55236,126.98736,267.1,69.9,22.2,20250504,=
202505,421,37.54721,127.03885,34.7,64.2,18.7,20250504,=
202505,423,37.49328,126.82629,56.1,66.1,19.8,20250504,=
202505,424,37.63801,127.00981,69.8,69.0,18.9,20250508,=
202505,425,37.46347,126.98154,113.0,71.1,21.0,20250504,=
202505,426,37.96611,124.63048,147.3,78.7,22.7,20250529,=
202505,427,37.66877,126.64721,9.0,74.3,23.1,20250530,=
202505,428,37.55124,127.21278,23.7,70.6,16.7,20250504,=
202505,429,37.50059,126.76360,15.7,-99.9,-99.9,-999,=
202505,430,37.27464,127.00971,90.3,65.5,17.1,20250530,=
202505,431,37.74874,127.07179,53.0,70.9,20.3,20250504,=
202505,432,37.13087,126.92063,43.8,-99.9,25.5,20250511,=
202505,433,37.50059,126.76360,15.7,65.5,20.6,20250504,=
202505,434,37.39436,126.95685,77.9,-99.9,69.1,20250529,=
202505,435,37.32713,126.83397,73.0,-99.9,-99.9,-999,=
202505,436,37.23444,127.18839,110.8,66.9,14.9,20250504,=
202505,437,37.47867,126.86531,52.7,63.0,20.6,20250504,=
202505,438,37.36148,126.93534,84.7,63.7,16.7,20250504,=
202505,439,37.20877,127.03570,43.1,62.9,15.3,20250530,=
202505,440,37.27839,127.44063,87.3,-99.9,-99.9,-999,=
202505,441,37.60758,126.76244,28.0,-99.9,-99.9,-999,=
202505,442,37.43277,127.28566,37.4,72.3,15.1,20250504,=
202505,443,37.03307,127.30633,66.0,73.1,16.8,20250504,=
202505,444,37.53794,127.21367,27.7,67.5,18.5,20250504,=
202505,445,37.34452,126.96884,80.4,-99.9,-99.9,-999,=
202505,446,37.14031,127.06373,17.5,69.8,16.9,20250530,=
202505,447,37.32983,127.67685,89.0,-99.9,63.4,20250530,=
202505,448,37.40228,127.46399,217.5,-99.9,79.3,20250522,=
202505,449,37.51002,127.44809,32.0,65.8,18.1,20250504,=
202505,450,37.59834,126.84896,45.3,70.1,24.2,20250508,=
202505,451,37.69851,127.20483,88.0,66.7,17.9,20250504,=
202505,452,37.93408,127.22638,95.2,70.8,19.1,20250530,=
202505,453,37.44205,126.89644,15.3,-99.9,65.6,20250530,=
202505,454,37.97426,127.06693,70.7,-99.9,-99.9,-999,=
202505,455,37.84598,127.50083,71.8,-99.9,-99.9,-999,=
202505,456,38.09632,127.07564,73.3,66.3,18.0,20250508,=
202505,457,37.52200,127.19412,55.3,-99.9,41.9,20250530,=
202505,458,37.47470,127.30579,44.6,68.6,14.8,20250504,=
202505,459,37.34545,127.19675,87.8,-99.9,37.2,20250530,=
202505,460,37.36887,127.40541,87.8,-99.9,23.8,20250530,=
202505,461,37.24896,127.35799,109.9,67.3,13.9,20250504,=
202505,462,37.17172,127.48022,91.2,69.0,14.9,20250504,=
202505,464,37.20418,127.66095,68.4,-99.9,33.3,20250530,=
202505,465,37.20354,127.54852,62.7,72.4,16.7,20250504,=
202505,467,37.09414,127.21575,45.8,-99.9,38.2,20250530,=
202505,468,36.94309,127.25925,53.8,-99.9,-99.9,-999,=
202505,470,37.08056,127.26962,41.0,-99.9,29.8,20250530,=
202505,471,37.06639,127.06491,63.0,-99.9,37.4,20250530,=
202505,472,36.98450,126.85475,19.0,-99.9,26.3,20250530,=
202505,473,37.84864,127.18636,134.7,67.5,20.2,20250530,=
202505,474,38.08909,127.27550,142.9,-99.9,32.9,20250530,=
202505,475,38.15774,127.25120,185.8,-99.9,28.1,20250530,=
202505,476,37.90132,127.28831,151.7,-99.9,21.5,20250530,=
202505,477,37.90560,127.04410,71.4,-99.9,9.5,20250508,=
202505,478,38.05857,127.01279,37.3,-99.9,52.4,20250530,=
202505,479,37.98183,126.88427,33.4,-99.9,72.8,20250530,=
202505,480,38.04743,126.99289,42.4,74.3,19.6,20250530,=
202505,481,37.80246,126.71624,20.9,-99.9,60.4,20250530,=
202505,482,37.77602,126.85131,42.9,70.1,16.5,20250530,=
202505,483,37.92526,126.78913,18.1,-99.9,57.0,20250530,=
202505,484,37.64656,127.31645,122.0,-99.9,59.5,20250530,=
202505,485,37.67617,127.49483,75.6,-99.9,-99.9,-999,=
202505,486,37.73474,127.41448,49.9,-99.9,74.8,20250530,=
202505,487,37.64527,126.55229,13.0,-99.9,70.5,20250530,=
202505,488,37.21819,126.73004,49.1,-99.9,-99.9,-999,=
202505,489,37.16658,126.70881,25.5,71.5,26.5,20250508,=
202505,491,38.08222,127.02083,39.0,76.2,22.1,20250530,=
202505,492,37.41553,126.85136,54.1,74.0,27.1,20250504,=
202505,493,36.73615,127.00805,35.0,67.6,20.5,20250530,=
202505,494,36.53083,127.24028,106.0,74.4,18.9,20250504,=
202505,495,36.98062,127.16254,13.0,75.2,18.2,20250504,=
202505,496,36.45853,127.26876,27.2,77.8,24.1,20250526,=
202505,497,37.57516,128.85147,660.4,70.2,10.8,20250514,=
202505,498,37.87925,128.51447,1018.7,73.8,17.3,20250514,=
202505,499,38.13608,127.02354,53.7,74.6,18.0,20250530,=
202505,500,37.66571,126.47015,48.0,73.7,26.0,20250508,=
202505,501,37.65891,125.69819,7.6,81.7,37.7,20250530,=
202505,502,37.78944,126.29164,13.9,78.1,31.5,20250518,=
202505,503,37.90804,126.71193,18.3,76.0,19.7,20250530,=
202505,504,37.87035,127.18073,105.1,72.7,21.9,20250530,=
202505,505,37.82439,127.34543,170.4,76.8,22.3,20250508,=
202505,506,37.74823,126.77693,12.9,73.9,19.2,20250530,=
202505,507,38.02479,127.14358,76.1,75.3,21.3,20250531,=
202505,508,37.46649,126.36093,140.9,79.4,37.0,20250508,=
202505,509,37.45284,126.95015,141.6,69.5,20.4,20250504,=
202505,510,37.52706,126.90705,25.4,61.6,17.0,20250504,=
202505,511,37.56750,126.63510,7.1,76.6,31.7,20250513,=
202505,512,37.39684,126.66209,8.1,70.5,25.8,20250518,=
202505,513,37.06551,126.01427,29.5,84.0,40.0,20250504,=
202505,514,37.23767,126.57870,10.0,75.2,30.6,20250508,=
202505,515,37.08453,126.77389,10.5,79.9,27.1,20250526,=
202505,516,37.00371,127.25017,23.9,70.7,18.2,20250504,=
202505,517,38.38510,128.47523,6.0,65.5,12.8,20250504,=
202505,518,38.26958,128.12110,468.5,70.1,13.3,20250531,=
