#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202505,253,35.22981,128.89075,54.6,20.9,45.7,20250530,7.5,20250504,=
202505,254,35.37131,127.12860,129.4,21.2,50.9,20250528,5.3,20250505,=
202505,255,35.22655,128.67260,51.0,19.6,46.9,20250530,6.8,20250504,=
202505,257,35.30737,129.02009,6.3,21.5,56.8,20250530,7.2,20250504,=
202505,258,34.76335,127.21226,1.4,19.0,35.8,20250522,6.9,20250505,=
202505,259,34.64457,126.78408,16.2,19.3,37.4,20250529,7.8,20250505,=
202505,260,34.68886,126.91951,44.0,19.0,50.2,20250529,6.0,20250505,=
202505,261,34.55375,126.56907,16.4,21.1,55.9,20250529,5.4,20250505,=
202505,262,34.61826,127.27572,51.9,20.3,50.9,20250529,5.4,20250505,=
202505,263,35.32258,128.28812,14.1,19.4,49.5,20250520,-99.9,20250513,=
202505,264,35.51138,127.74538,152.1,19.6,44.1,20250528,5.0,20250505,=
202505,266,34.94340,127.69140,88.2,20.9,45.2,20250529,8.0,20250504,=
202505,268,34.47296,126.25846,9.8,19.3,41.6,20250531,7.2,20250504,=
202505,271,36.94361,128.91449,324.7,18.3,43.2,20250526,3.1,20250505,=
202505,272,36.87183,128.51687,211.3,20.8,47.1,20250520,4.6,20250505,=
202505,273,36.62727,128.14879,173.0,20.3,53.0,20250520,4.0,20250505,=
202505,276,36.43510,129.04005,208.7,20.9,52.5,20250526,3.2,20250505,=
202505,277,36.53337,129.40926,40.7,21.1,51.3,20250520,5.6,20250507,=
202505,278,36.35610,128.68864,81.4,21.3,52.6,20250527,3.9,20250505,=
202505,279,36.13055,128.32055,49.2,21.8,49.9,20250527,4.5,20250505,=
202505,281,35.97742,128.95140,96.1,20.3,51.3,20250530,5.6,20250505,=
202505,283,35.81747,129.20123,40.1,20.9,44.9,20250520,5.2,20250505,=
202505,284,35.66739,127.90990,228.4,19.0,45.2,20250528,3.0,20250505,=
202505,285,35.56505,128.16994,26.7,22.1,51.2,20250529,5.7,20250505,=
202505,288,35.49147,128.74412,8.3,21.8,48.4,20250529,1.5,20250504,=
202505,289,35.41300,127.87910,138.2,20.1,52.5,20250529,4.8,20250505,=
202505,294,34.88818,128.60459,44.8,22.7,56.6,20250530,6.6,20250505,=
202505,295,34.81662,127.92641,45.7,21.9,51.7,20250529,5.3,20250504,=
202505,296,35.21778,128.96024,3.0,19.7,39.0,20250530,6.7,20250504,=
