#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202510,423,37.49328,126.82629,56.1,156.0,10.5,20251006,186.5,20251006,3.0,20251006,=
202510,424,37.63801,127.00981,69.8,266.0,10.0,20251011,463.0,20251010,4.5,20251011,=
202510,425,37.46347,126.98154,113.0,189.5,10.0,20251006,238.0,20251006,3.5,20251006,=
202510,426,37.96611,124.63048,147.3,167.5,15.0,20251029,132.0,20251029,6.0,20251029,=
202510,427,37.66877,126.64721,9.0,177.0,7.0,20251005,198.0,20251010,2.5,20251005,=
202510,428,37.55124,127.21278,23.7,129.5,6.5,20251013,159.0,20251013,2.0,20251013,=
202510,429,37.50059,126.76360,15.7,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202510,430,37.27464,127.00971,90.3,178.5,16.5,20251006,330.0,20251006,4.5,20251006,=
202510,431,37.74874,127.07179,53.0,206.5,11.0,20251005,314.0,20251010,3.0,20251005,=
202510,432,37.13087,126.92063,43.8,110.0,10.0,20251006,230.5,20251006,3.0,20251006,=
202510,433,37.50059,126.76360,15.7,167.0,11.0,20251006,183.0,20251006,3.0,20251006,=
202510,434,37.39436,126.95685,77.9,162.0,19.5,20251006,303.5,20251006,4.5,20251006,=
202510,435,37.32713,126.83397,73.0,147.5,12.0,20251006,239.0,20251006,3.0,20251006,=
202510,436,37.23444,127.18839,110.8,194.0,16.0,20251006,319.0,20251006,4.5,20251006,=
202510,437,37.47867,126.86531,52.7,145.0,7.5,20251006,130.5,20251013,2.5,20251006,=
202510,438,37.36148,126.93534,84.7,155.0,15.0,20251006,266.0,20251006,5.0,20251006,=
202510,439,37.20877,127.03570,43.1,153.0,15.5,20251006,253.0,20251006,4.5,20251006,=
202510,440,37.27839,127.44063,87.3,181.5,14.5,20251006,318.0,20251006,3.5,20251006,=
202510,441,37.60758,126.76244,28.0,134.5,7.0,20251011,132.5,20251006,2.5,20251011,=
202510,442,37.43277,127.28566,37.4,95.0,10.0,20251006,135.0,20251006,3.5,20251013,=
202510,443,37.03307,127.30633,66.0,135.5,7.5,20251013,216.0,20251013,2.5,20251013,=
202510,444,37.53794,127.21367,27.7,120.5,7.0,20251005,143.0,20251006,3.5,20251005,=
202510,445,37.34452,126.96884,80.4,175.5,19.0,20251006,305.0,20251006,8.0,20251005,=
202510,446,37.14031,127.06373,17.5,130.0,9.5,20251006,185.0,20251006,3.0,20251006,=
202510,447,37.32983,127.67685,89.0,138.5,12.0,20251006,234.5,20251006,3.0,20251006,=
202510,448,37.40228,127.46399,217.5,197.5,14.0,20251006,312.5,20251006,3.0,20251006,=
202510,449,37.51002,127.44809,32.0,162.0,7.0,20251006,189.0,20251006,2.0,20251013,=
202510,450,37.59834,126.84896,45.3,132.0,6.0,20251017,158.0,20251013,2.5,20251010,=
202510,451,37.69851,127.20483,88.0,140.5,11.0,20251005,189.5,20251010,3.0,20251005,=
202510,452,37.93408,127.22638,95.2,192.5,10.5,20251011,281.0,20251011,3.0,20251011,=
202510,453,37.44205,126.89644,15.3,40.5,3.0,20251004,114.5,20251007,1.5,20251017,=
202510,454,37.97426,127.06693,70.7,164.0,8.5,20251011,240.0,20251011,3.0,20251011,=
202510,455,37.84598,127.50083,71.8,171.5,8.5,20251006,254.0,20251010,2.0,20251013,=
202510,456,38.09632,127.07564,73.3,159.0,10.0,20251011,264.0,20251011,3.0,20251011,=
202510,457,37.52200,127.19412,55.3,120.5,6.5,20251013,136.0,20251013,2.5,20251013,=
202510,458,37.47470,127.30579,44.6,171.5,7.5,20251006,190.0,20251006,2.5,20251013,=
202510,459,37.34545,127.19675,87.8,197.5,23.5,20251006,406.0,20251006,5.0,20251006,=
202510,460,37.36887,127.40541,87.8,171.0,18.5,20251006,313.5,20251006,4.0,20251006,=
202510,461,37.24896,127.35799,109.9,186.0,11.5,20251006,275.0,20251006,3.0,20251013,=
202510,462,37.17172,127.48022,91.2,202.5,11.0,20251006,280.0,20251006,3.0,20251013,=
202510,463,37.33164,127.54805,48.3,132.5,9.0,20251006,189.0,20251013,4.0,20251013,=
202510,464,37.20418,127.66095,68.4,135.0,8.5,20251006,191.0,20251013,3.5,20251013,=
202510,465,37.20354,127.54852,62.7,138.5,8.0,20251006,186.5,20251006,4.0,20251005,=
202510,466,37.38974,127.53435,31.1,149.0,14.0,20251006,261.0,20251006,3.0,20251006,=
202510,467,37.09414,127.21575,45.8,127.0,7.0,20251017,195.0,20251013,2.0,20251013,=
202510,468,36.94309,127.25925,53.8,151.0,15.0,20251013,333.5,20251013,4.0,20251013,=
202510,469,37.14077,127.43374,151.9,146.0,6.5,20251006,240.0,20251013,2.0,20251013,=
202510,470,37.08056,127.26962,41.0,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202510,471,37.06639,127.06491,63.0,147.0,10.0,20251006,173.5,20251013,3.0,20251006,=
202510,472,36.98450,126.85475,19.0,136.5,9.5,20251013,218.5,20251013,4.0,20251013,=
202510,473,37.84864,127.18636,134.7,178.0,8.0,20251006,248.0,20251010,2.5,20251011,=
202510,474,38.08909,127.27550,142.9,205.5,9.0,20251011,371.5,20251011,3.0,20251011,=
202510,475,38.15774,127.25120,185.8,176.0,10.5,20251011,305.5,20251011,4.0,20251011,=
202510,476,37.90132,127.28831,151.7,175.0,12.0,20251011,237.0,20251011,3.5,20251011,=
202510,477,37.90560,127.04410,71.4,152.5,9.5,20251011,266.0,20251011,3.0,20251011,=
202510,478,38.05857,127.01279,37.3,176.0,12.5,20251011,317.0,20251011,3.0,20251011,=
202510,479,37.98183,126.88427,33.4,219.0,12.0,20251011,332.0,20251010,4.5,20251011,=
202510,480,38.04743,126.99289,42.4,163.0,15.0,20251011,331.5,20251011,4.0,20251011,=
202510,481,37.80246,126.71624,20.9,196.0,10.0,20251005,216.5,20251010,3.0,20251005,=
202510,482,37.77602,126.85131,42.9,160.0,8.0,20251005,184.5,20251010,4.0,20251005,=
202510,483,37.92526,126.78913,18.1,120.0,6.5,20251011,176.5,20251010,3.5,20251011,=
202510,484,37.64656,127.31645,122.0,204.0,8.0,20251006,280.0,20251010,2.5,20251006,=
202510,485,37.67617,127.49483,75.6,190.0,8.5,20251013,214.0,20251013,2.5,20251013,=
202510,486,37.73474,127.41448,49.9,177.0,6.0,20251013,230.5,20251010,2.5,20251005,=
202510,487,37.64527,126.55229,13.0,171.0,7.0,20251005,166.5,20251011,3.0,20251005,=
202510,488,37.21819,126.73004,49.1,142.0,24.5,20251006,332.5,20251006,6.0,20251006,=
202510,489,37.16658,126.70881,25.5,138.5,8.0,20251013,201.5,20251006,4.5,20251013,=
202510,491,38.08222,127.02083,39.0,134.0,9.0,20251011,203.0,20251011,3.5,20251011,=
202510,492,37.41553,126.85136,54.1,117.5,9.0,20251006,163.5,20251006,2.5,20251017,=
202510,493,36.73615,127.00805,35.0,136.5,10.0,20251017,149.0,20251013,3.0,20251017,=
202510,494,36.53083,127.24028,106.0,220.0,14.5,20251017,205.0,20251013,4.5,20251013,=
